Id,target
127,-153.09732352321723
128,112.39359521511209
129,-32.04590346184533
130,-216.024762506817
131,121.05769684529739
132,-29.893091107071925
133,-86.83480659957453
134,170.72446841048992
135,39.19228611583905
136,-19.33000261424337
137,61.764165667351726
138,46.081214656701974
139,-175.0294714095783
140,130.15560904214288
141,-72.8071887474758
142,212.09039841555426
143,135.3462453429571
144,0.23009743393094872
145,-153.8446670910037
146,-14.870958613416095
147,133.66008056399767
148,35.96280271412429
149,57.70458539241956
150,-4.36552159862501
151,-43.111045776890904
152,17.721740547858943
153,-69.70519885110038
154,28.546370372091786
155,141.99407184069636
156,346.82379876145797
157,216.9241787215825
158,27.816276675606574
159,-37.73906244842053
160,-171.39727516744125
161,12.89616775075239
162,298.6077276937144
163,75.63842849072499
164,-22.109099154073853
165,155.678418292416
166,-155.6948694659198
167,141.40800342890918
168,171.07995229796796
169,-46.94908524932766
170,65.57778404488872
171,97.25339204770718
172,94.92676030706319
173,31.871503360460977
174,174.33705171081175
175,-151.1551079787768
176,-94.33428461261687
177,-169.77711078431037
178,-18.296914273414373
179,-107.27779584838292
180,-14.126610767107985
181,-58.812017221817484
182,-75.08323803309626
183,67.35872706795072
184,-68.97034784639767
185,88.83186310180743
186,-57.09483419585332
187,-109.74125494966391
188,-77.78335438431547
189,185.62930418259756
190,-41.428220601842185
191,219.63552219921877
192,-56.61728468743242
193,-83.62225254718611
194,47.32380047296625
195,0.6260765305714866
196,71.3821510767788
197,-60.66399027720048
198,209.65912712436685
199,-138.63705486246596
200,-96.84780303115622
201,-115.58397845313124
202,24.96541020468002
203,54.295240016449455
204,150.50276161186392
205,46.89832237258918
206,91.9854966109997
207,173.0131014007227
208,-270.5532091605294
209,-173.85739657282707
210,-105.3041771365383
211,-82.51422643184925
212,29.080247287156233
213,-50.33218047641917
214,78.09701595722379
215,-20.197915129111692
216,-52.21632039310656
217,-28.63077394227735
218,65.65605731658411
219,91.73073270650679
220,-82.66754806101527
221,-148.46092629158045
222,48.67770922260237
223,238.5676455098882
224,-48.69989962274241
225,15.763132095255749
226,-61.9899690305928
227,13.14857065507824
228,10.028951249511755
229,39.9646083960899
230,115.95861509753037
231,18.666950327689023
232,-107.32994216796956
233,46.76955937177417
234,100.03995867680709
235,-88.75339379682124
236,-174.69421825032182
237,169.4781473115616
238,109.35279925539493
239,62.08991611431745
240,-8.543978341299551
241,-24.856444142589083
242,-47.716639375768416
243,-171.0113552903937
244,-65.00088432230491
245,-27.748180401110332
246,-171.40259770776566
247,-28.20932757394489
248,34.318817500029105
249,-121.61078346099126
250,17.426437413479555
251,-0.7730819294570441
252,-254.18230795167017
253,-253.52925299367263
254,-165.8787661311326
255,46.711104060432405
256,131.61202233784738
257,70.78163997193595
258,119.87591370926977
259,93.84301017318082
260,22.128800319029338
261,-306.1450315727468
262,187.1346746795625
263,-130.0869330801297
264,-43.90174421509137
265,-84.82944298420126
266,-87.51397384644774
267,137.06420643038462
268,162.66311445001253
269,-40.43067811497455
270,-142.31569314238448
271,113.29541408735751
272,-19.816228325255665
273,88.16638690701161
274,105.99271814522686
275,25.300007380551683
276,-50.88375209065858
277,-26.952481739987952
278,30.10928506620104
279,73.89388490450821
280,28.36081662600276
281,-128.41633034193882
282,-15.277630104087537
283,-11.037443670300165
284,-126.79478496692896
285,162.12011239990292
286,-10.083883345443114
287,-133.33631648634508
288,206.45069468397583
289,48.83764498915582
290,93.20136962043573
291,31.3905901063315
292,207.0382286959129
293,-38.997019528444554
294,-30.72894103510457
295,-40.17516976857284
296,52.35981075986189
297,-62.40405628036088
298,93.63823243136399
299,-84.29149854256876
300,-95.53138433182998
301,-24.380495842658306
302,-89.80792790032072
303,-23.174901069912394
304,59.66483827155609
305,-32.431378197740614
306,-74.09462201932189
307,-179.73244089499883
308,-163.68503803818072
309,41.18835197221286
310,80.27849216459977
311,301.57780411021787
312,128.55432741535128
313,130.83298847430208
314,52.5149253950984
315,-21.287399674539948
316,183.26757153065788
317,-58.87578622342246
318,129.46959721942397
319,152.65548657818078
320,-33.32236943860781
321,-202.13856847372946
322,-98.86067937466719
323,4.343121916899319
324,-44.80443731743594
325,-37.81962876361692
326,157.82371356500863
327,134.01462687740357
328,25.024555645190745
329,-88.43906018041129
330,187.24637935103783
331,-65.45362330762079
332,65.54023438586727
333,80.35618193535761
334,98.80573011823421
335,-105.25456648520698
336,114.40423195114376
337,-34.919913638012915
338,88.6094631519067
339,-83.36952663166738
340,-202.23111370881156
341,158.22147833617674
342,-93.14817913445172
343,65.98163868296231
344,125.51306839360086
345,30.70735549900072
346,-175.22103469644728
347,-33.70497575494153
348,-47.95944908444716
349,-117.02601536995182
350,12.268165679294198
351,-88.14171507743454
352,-38.98401064752146
353,-163.41469582623273
354,-218.46565183758466
355,5.513056332182925
356,-205.94783949227786
357,185.7210653053556
358,-9.250012041071988
359,18.072027055070905
360,32.79779595765028
361,241.09242326438616
362,-27.38529654880545
363,134.0323558630497
364,57.396879454868696
365,10.53885960241282
366,-86.50825986153602
367,-9.656747138074126
368,223.43052611649748
369,-14.705534122345876
370,-137.92170182076524
371,-50.514771633962226
372,-93.67937978650802
373,8.81628162902018
374,-14.604026884372177
375,-62.851996673744964
376,-16.46555430877357
377,-172.96263958137416
378,-122.79177467687772
379,45.27389824413551
380,-37.309931364799986
381,-157.43849414589275
382,87.49838575444097
383,-0.32072642360660986
384,133.25784249173913
385,-47.17220879759556
386,2.5746611601733473
387,174.2275193791124
388,170.93008101686223
389,46.433357484042354
390,-26.72065101020499
391,59.63225225555157
392,111.6591127834358
393,-36.50276679290916
394,-69.1390526694834
395,-81.9890004255572
396,-186.0325349296003
397,125.29233589446407
398,65.36984068477602
399,57.05969069443564
